StudentID,GPA,StudyTimeWeekly,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,Absences
1,2.75,7,2,5,0,0,0,0,13
2,3.9,17,2,2,0,1,0,0,6
3,3.46,4,1,2,2,1,1,0,9
4,3.2,5,0,3,1,0,1,0,2
5,2.31,7,2,2,0,1,0,0,0
6,2.31,13,0,1,2,0,0,1,4
7,2.12,15,1,5,1,1,1,0,12
8,3.73,11,1,4,2,0,0,0,3
9,3.2,4,2,2,0,0,1,0,9
10,3.42,13,1,1,0,0,0,0,7
11,2.04,7,0,4,0,0,0,0,0
12,3.94,19,2,5,2,0,1,1,9
13,3.66,2,0,4,2,0,0,0,0
14,2.42,10,0,1,0,1,1,1,11
15,2.36,13,1,4,2,0,0,1,3
16,2.37,6,1,3,0,1,0,0,7
17,2.61,12,1,4,0,0,0,0,4
18,3.05,12,1,2,1,1,1,0,1
19,2.86,11,1,2,2,1,0,0,5
20,2.58,7,2,3,0,1,0,1,4
21,3.22,1,0,1,0,0,0,0,1
22,2.28,1,0,2,2,0,0,0,12
23,2.58,13,0,5,1,1,1,0,13
24,2.73,9,0,2,1,0,1,0,10
25,2.91,3,1,2,0,1,0,0,10
26,3.57,7,0,1,2,0,1,0,10
27,2.4,6,2,4,1,1,0,1,2
28,3.03,8,2,2,2,1,0,1,14
29,3.18,9,0,3,2,0,0,0,8
30,2.09,5,0,4,0,1,1,0,6
31,3.22,1,2,5,1,0,1,0,6
32,2.34,19,2,1,0,1,1,1,14
33,2.13,10,1,5,1,1,1,0,10
34,3.9,12,2,4,1,0,1,1,5
35,3.93,15,1,4,1,0,1,0,7
36,3.62,9,1,4,1,0,1,0,3
37,2.61,17,1,5,1,1,1,0,7
38,2.2,17,1,4,2,0,1,0,3
39,3.37,12,1,5,0,1,0,1,7
40,2.88,7,0,4,2,1,1,1,8
41,2.24,2,2,3,1,0,1,0,2
42,2.99,3,1,4,0,0,1,0,2
43,2.07,17,2,5,1,1,1,1,10
44,3.82,5,2,2,0,1,1,1,12
45,2.52,17,1,4,2,0,1,1,1
46,3.33,17,0,2,0,0,1,1,12
47,2.62,17,1,3,0,0,1,0,9
48,3.04,2,0,1,0,0,1,1,2
49,3.09,2,2,3,0,0,1,0,2
50,2.37,5,0,4,0,1,1,1,4
51,3.94,1,0,2,1,1,0,1,4
52,3.55,1,0,2,0,1,0,1,1
53,3.88,19,2,5,0,1,1,1,11
54,3.79,2,2,2,2,0,1,1,9
55,3.2,12,0,5,0,0,0,0,12
56,3.84,6,0,1,2,0,1,0,5
57,2.18,4,1,4,1,1,0,1,4
58,2.39,11,0,5,0,1,0,1,5
59,2.09,17,1,1,2,0,0,0,0
60,2.65,6,0,2,2,0,0,1,4
61,2.78,5,1,2,1,1,0,1,8
62,2.54,2,2,1,0,1,1,0,11
63,3.66,6,0,2,0,0,0,1,9
64,2.71,11,0,1,2,0,1,1,13
65,2.56,16,0,5,0,1,1,0,1
66,3.09,16,0,5,2,0,0,0,0
67,2.28,1,1,1,0,0,0,0,13
68,3.6,9,0,5,2,0,1,1,9
69,2.15,6,2,5,0,1,0,0,12
70,3.97,16,2,5,1,1,0,0,10
71,3.54,3,0,3,0,1,1,0,8
72,2.4,4,2,4,0,1,1,0,9
73,2.01,19,0,2,1,1,0,0,8
74,3.63,3,0,3,0,1,1,0,14
75,3.41,19,2,5,1,1,0,1,8
76,3.46,7,0,1,0,0,0,1,5
77,3.54,9,2,5,2,0,0,0,14
78,2.15,1,1,4,2,0,1,0,7
79,2.72,8,0,5,0,0,1,0,13
80,2.23,7,1,1,0,0,1,1,10
81,3.73,18,2,4,0,0,1,1,14
82,3.25,8,1,5,2,0,1,1,12
83,2.66,1,1,4,0,1,0,1,0
84,2.13,11,2,2,2,1,0,1,9
85,2.62,18,1,2,1,0,0,1,3
86,2.65,10,1,5,2,0,0,1,0
87,3.46,3,2,4,2,1,1,1,7
88,3.28,7,1,1,1,0,0,1,0
89,3.77,16,2,5,2,0,1,0,2
90,2.94,16,1,2,0,1,0,0,12
91,2.24,17,2,2,0,0,1,0,3
92,3.43,2,2,5,2,1,1,0,14
93,3.52,1,1,4,0,0,0,1,14
94,3.12,16,1,2,2,1,0,1,14
95,3.54,12,1,4,0,1,0,0,7
96,2.99,5,0,2,0,1,0,1,5
97,3.05,5,0,2,2,0,1,0,13
98,2.86,9,0,3,0,1,0,1,9
99,2.05,9,2,2,2,0,0,0,11
100,2.22,3,1,1,0,0,1,1,6
